16209,[0.905957]
16210,[0.905959]
16211,[0.905961]
16212,[0.905962]
16213,[0.905964]
16214,[0.905966]
16215,[0.905968]
16216,[0.905969]
16217,[0.905971]
16218,[0.905973]
16219,[0.905974]
16220,[0.905976]
16221,[0.905978]
16222,[0.905979]
16223,[0.905981]
16224,[0.905983]
16225,[0.905985]
16226,[0.905987]
16227,[0.905989]
16228,[0.905991]
16229,[0.905993]
16230,[0.905994]
16231,[0.905996]
16232,[0.905998]
16233,[0.906    1.497433 1.497443]
16234,[0.906002]
16235,[0.906003]
16236,[0.906005]
16237,[0.906007]
16238,[0.906012]
16239,[0.906014]
16240,[0.906016]
16241,[0.906017]
16242,[0.906019]
16243,[0.906021]
16244,[0.906022]
16245,[0.906024]
16246,[0.906026]
16247,[0.906028]
16248,[0.906029]
16249,[0.906031]
16250,[0.906033]
16251,[0.906035]
16252,[0.906036]
16253,[0.906038]
16254,[0.90604]
16255,[0.906046]
16256,[0.906048]
16257,[0.90605]
16258,[0.906052]
16259,[0.906053]
16260,[0.906055]
16261,[0.906057]
16262,[0.906059]
16263,[0.90606]
16264,[0.906062]
16265,[0.906064]
16266,[0.906065]
16267,[0.906067]
16268,[0.906069]
16269,[0.906071]
16270,[0.906075]
16271,[0.906077]
16272,[0.906079]
16273,[0.906081]
16274,[0.906082]
16275,[0.906084]
16276,[0.906086]
16277,[0.906088]
16278,[0.906089]
16279,[0.906091]
16280,[0.906093]
16281,[0.906094]
16282,[0.906096]
16283,[0.906098]
16284,[0.9061]
16285,[0.906101]
16286,[0.906103]
16287,[0.906112]
16288,[0.906114]
16289,[0.906116]
16290,[0.906118]
16291,[0.90612]
16292,[0.906122]
16293,[0.906124]
16294,[0.906126]
16295,[0.906128]
16296,[0.906129]
16297,[0.906131]
16298,[0.906133]
16299,[0.906135]
16300,[0.906136]
16301,[0.906138]
16302,[0.906141]
16303,[0.906142]
16304,[0.906144]
16305,[0.906146]
16306,[0.906148]
16307,[0.906149]
16308,[0.906151]
16309,[0.906153]
16310,[0.906155]
16311,[0.906156]
16312,[0.906158]
16313,[0.90616]
16314,[0.906161]
16315,[0.906163]
16316,[0.906165]
16317,[0.906167]
16318,[0.906168]
16319,[0.906173]
16320,[0.906175]
16321,[0.906177]
16322,[0.906179]
16323,[0.90618]
16324,[0.906182]
16325,[0.906184]
16326,[0.906186]
16327,[0.906187]
16328,[0.906189]
16329,[0.906191]
16330,[0.906193]
16331,[0.906195]
16332,[0.906196]
16333,[0.906198]
16334,[0.906201]
16335,[0.906202]
16336,[0.906204]
16337,[0.906206]
16338,[0.906208]
16339,[0.906209]
16340,[0.906211]
16341,[0.906213]
16342,[0.906214]
16343,[0.906216]
16344,[0.906218]
16345,[0.90622]
16346,[0.906221]
16347,[0.906223]
16348,[0.906225]
16349,[0.906226]
16350,[0.906228]
16351,[0.906233]
16352,[0.906235]
16353,[0.906236]
16354,[0.906238]
17070,[15.23353  15.233531]
17071,[15.233839 15.23384 ]
17072,[15.233627 15.233628]
17073,[15.232196 15.232198]
17074,[15.233303 15.233304]
17075,[15.233734 15.233735]
17076,[15.234298]
17077,[15.23407  15.234071]
17078,[15.234519 15.23452  15.234636]
17079,[15.234415 15.234416]
17080,[15.233173 15.233174]
17081,[15.232329 15.232333]
17083,[15.232045 15.232048]
17085,[15.234639]
17086,[15.233417 15.233419]
17088,[15.234184 15.234185]
17091,[15.233943 15.233944]
17479,[0.906258]
17480,[0.984415]
17481,[0.984428]
17482,[0.984432]
17483,[0.984435]
17484,[0.984439]
17485,[0.984443 1.497803 1.497824]
17486,[0.984446]
17487,[0.984449]
17488,[0.984453]
17489,[0.984456]
17490,[0.984461]
17491,[0.984465]
17492,[0.984468]
17493,[0.984472]
17494,[0.984475]
17495,[0.984478]
17496,[0.984482]
17497,[0.984485]
17498,[0.984488]
17499,[0.984491]
17500,[0.984495]
17501,[0.984498]
17502,[0.984501]
17503,[0.984504]
17504,[0.984508]
17505,[0.984511]
17506,[0.984514]
17507,[0.98795]
17508,[0.98796]
17509,[0.987964]
17510,[0.987968]
17511,[0.98798]
17512,[0.987984]
17513,[0.987988]
17514,[0.987991]
17515,[0.987995]
17516,[0.987998]
17517,[0.988002]
17518,[0.988005]
17519,[0.988008]
17520,[0.988012]
17521,[0.988015]
17522,[0.988019]
17523,[0.98803]
17524,[0.988034]
17525,[0.988037]
17526,[0.988041]
17527,[0.988044]
17528,[0.988047]
17529,[0.988051]
17530,[0.988054]
17531,[0.988057]
17532,[0.98806]
17533,[0.988064]
17534,[0.988067]
17535,[0.98807]
17536,[0.988074]
17537,[0.988077]
17538,[0.98808]
17539,[0.988083]
17540,[0.988087]
17541,[0.98809]
17542,[0.988093]
17543,[0.988096]
17544,[0.988101]
17545,[0.988104]
17546,[0.988108]
17547,[0.988119]
17548,[0.988123]
17549,[0.988127]
17550,[0.988131]
17551,[0.988134]
17552,[0.988137]
17553,[0.988141]
17554,[0.988144]
17555,[0.988148]
17556,[0.988151]
17557,[0.988154]
17558,[0.988158]
17559,[0.988161]
17560,[0.988164]
17561,[0.988167]
17562,[0.988171]
17563,[0.988174]
17564,[0.988177]
17565,[0.98818]
17566,[0.988183]
17567,[0.988187]
17568,[0.98819]
17569,[0.988193]
17570,[0.988196]
17571,[0.9882]
17572,[0.988203]
17573,[0.988206]
17574,[0.988209]
17575,[0.988213]
17576,[0.988216]
17577,[0.988219]
17578,[0.988222]
17579,[0.98823]
17580,[0.988234]
17581,[0.988237]
17582,[0.98824]
17583,[0.988244]
17584,[0.988247]
17585,[0.98825]
17586,[0.988254]
17587,[0.988257]
17588,[0.988261]
17589,[0.988264]
17590,[0.988267]
17591,[0.988302]
17592,[0.988306]
17593,[0.98831]
17594,[0.988324]
17595,[0.98833]
17596,[0.988336]
17597,[0.988341]
17598,[0.988346]
17599,[0.988352]
17600,[0.98836]
17601,[0.988365]
17602,[0.98837]
17603,[0.988375]
17604,[0.988381]
17605,[0.988386]
17606,[0.988391]
17607,[0.988397]
17608,[0.988403]
17609,[0.988409]
17610,[0.988414]
17611,[0.988417]
17612,[0.98842]
17613,[0.988424 1.497997 1.498008]
17614,[0.988427]
17615,[0.98843]
17616,[0.988434]
17617,[0.988437]
17618,[0.98844]
17619,[0.988444]
17620,[0.988449]
17621,[0.988454]
17622,[0.988458]
17623,[0.988463]
17624,[0.988468]
17625,[0.988472]
17626,[0.988484]
17627,[0.98849]
17628,[0.988495]
17629,[0.9885]
17630,[0.988505]
17631,[0.988509]
17632,[0.988514]
17633,[0.988519]
17634,[0.988525]
17635,[0.98853]
17636,[0.988535]
17637,[0.98854]
17638,[0.988545]
17639,[0.988551]
17640,[0.988557]
17641,[0.988562]
17642,[0.988568]
17643,[0.988573]
17644,[0.988579]
17645,[0.988585]
17646,[0.988591]
17647,[0.988597]
17648,[0.988602]
17649,[0.988607]
17650,[0.988613]
17651,[0.98862]
17652,[0.988625]
17653,[0.988633]
17654,[0.988641]
17655,[0.98865]
17656,[0.988657]
17657,[0.988664]
17658,[0.988677]
17659,[0.988682]
17660,[0.988688]
17661,[0.988693]
17662,[0.988699]
17663,[0.988705]
17664,[0.988711]
17665,[0.988717]
17666,[0.988725]
17667,[0.98873]
17668,[0.988736]
17669,[0.988742]
17670,[0.988748]
17671,[0.988753]
17672,[0.98876]
17673,[0.988767]
17674,[0.988772]
17675,[0.988777]
17676,[0.988783]
17677,[0.988788]
17678,[0.988795]
17679,[0.9888]
17680,[0.988805]
17681,[0.988811]
17682,[0.988816]
17683,[0.988824]
17684,[0.988829]
17685,[0.988835]
17686,[0.988841]
17687,[0.988874]
17688,[0.988882]
17689,[0.988888]
17690,[0.988893]
17691,[0.988899]
17692,[0.988905]
17693,[0.98891]
17694,[0.988915]
17695,[0.98892]
17696,[0.988926]
17697,[0.988932]
17698,[0.988937]
17699,[0.988943]
17700,[0.988948]
17701,[0.988954]
17702,[0.98896]
17703,[0.988965]
17704,[0.988971]
17705,[0.988977]
17706,[0.988982]
17707,[0.988989]
17708,[0.988995]
17709,[0.989]
17710,[0.989005]
17711,[0.989011]
17712,[0.989017]
17713,[0.989022]
17714,[0.989027]
17715,[0.989032]
17716,[0.989038]
17717,[0.989042]
17718,[0.989049]
17719,[0.989059]
17720,[0.989062]
17721,[0.989066]
17722,[0.989069]
17723,[0.989072]
17724,[0.989076]
17725,[0.989079]
17726,[0.989083]
17727,[0.989086]
17728,[0.98909]
17729,[0.989093]
17730,[0.989096]
17731,[0.9891]
17732,[0.989103]
17733,[0.989107]
17734,[0.98911]
17735,[0.989113]
17736,[0.989118]
17737,[0.989121]
17738,[0.989124]
17739,[0.989128]
17740,[0.989131]
17741,[0.989134 1.498329 1.49833 ]
17742,[0.989137]
17743,[0.989141]
17744,[0.989144]
17745,[0.989148]
17746,[0.989151]
17747,[0.989154]
17748,[0.989158]
17749,[0.989162]
17750,[0.989165]
17751,[0.989173]
17752,[0.989176]
17753,[0.98918]
17754,[0.989183]
17755,[0.989186]
17756,[0.989189]
17757,[0.989193]
17758,[0.989196]
17759,[0.989199]
17760,[0.989202]
17761,[0.989205]
17762,[0.989209]
17763,[0.989212]
17764,[0.989215]
17765,[0.989218]
17766,[0.989222]
17767,[0.989225]
17768,[0.989228]
17769,[0.989231]
17770,[0.989235]
17771,[0.989238]
17772,[0.989242]
17773,[0.989245]
17774,[0.989248]
17775,[0.989252]
17776,[0.989255]
17777,[0.989259]
17778,[0.989262]
17779,[0.989265]
17780,[0.989268]
17781,[0.989272]
17782,[0.989275]
17783,[0.989283]
17784,[0.989286]
17785,[0.989289]
17786,[0.989293]
17787,[0.989296]
17788,[0.989299]
17789,[0.989303]
17790,[0.989306]
17791,[0.989309]
17792,[0.989312]
17793,[0.989316]
17794,[0.989319]
17795,[0.989322]
17796,[0.989325]
17797,[0.989329]
17798,[0.989332]
17799,[0.989336]
17800,[0.98934]
17801,[0.989343]
17802,[0.989346]
17803,[0.98935]
17804,[0.989353]
17805,[0.989356]
17806,[0.989359]
17807,[0.989363]
17808,[0.989366]
17809,[0.98937]
17810,[0.989373]
17811,[0.989376]
17812,[0.98938]
17813,[0.989383]
17814,[0.989386]
17815,[0.989394]
17816,[0.989397]
17817,[0.989401]
17818,[0.989404]
17819,[0.989407]
17820,[0.98941]
17821,[0.989414]
17822,[0.989417]
17823,[0.98942]
17824,[0.989423]
17825,[0.989426]
17826,[0.98943]
17827,[0.989433]
17828,[0.989436]
17829,[0.989439]
17830,[0.989442]
17831,[0.989446]
17832,[0.989449]
17833,[0.989452]
17834,[0.989455]
17835,[0.989458]
17836,[0.989462]
17837,[0.989465]
17838,[0.989468]
17839,[0.989472]
17840,[0.989475]
17841,[0.989479]
17842,[0.989482]
17843,[0.989485]
17844,[0.989489]
17845,[0.989492]
17846,[0.989495]
17847,[0.989503]
17848,[0.989506]
17849,[0.989509]
17850,[0.989513]
17851,[0.989516]
17852,[0.989519]
17853,[0.989522]
17854,[0.989526]
17855,[0.989529]
17856,[0.989544]
17857,[0.989548]
17858,[0.989551]
17859,[0.989555]
17860,[0.989558]
17861,[0.989561]
17862,[0.989565]
17863,[0.989568]
17864,[0.989573]
17865,[0.989577]
17866,[0.98958]
17867,[0.989583]
17868,[0.989587]
17869,[0.98959  1.498622 1.498623]
17870,[0.989594]
17871,[0.989597]
17872,[0.989601]
17873,[0.989604]
17874,[0.989616]
17875,[1.006898]
17876,[1.006902]
17877,[1.006904]
17878,[1.006906]
17879,[1.006908]
17880,[1.00691]
17881,[1.006912]
17882,[1.006914]
17883,[1.006915]
17884,[1.006918]
17885,[1.006919]
17886,[1.006921]
17887,[1.006923]
17888,[1.006925]
17889,[1.006927]
17890,[1.006929]
17891,[1.006931]
17892,[1.006933]
17893,[1.006935]
17894,[1.006937]
17895,[1.006938]
17896,[1.00694]
17897,[1.006942]
17898,[1.006944]
17899,[1.006946]
17900,[1.006948]
17901,[1.00695]
17902,[1.006952]
17903,[1.006954]
17904,[1.006956]
17905,[1.006958]
17906,[1.009843]
17907,[1.009848]
17908,[1.009851]
17909,[1.009853]
17910,[1.009854]
17911,[1.009856]
17912,[1.009858]
17913,[1.00986]
17914,[1.009962]
17915,[1.009965]
17916,[1.009967]
17917,[1.009969]
17918,[1.009971]
17919,[1.009973]
17920,[1.009988]
17921,[1.009991]
17922,[1.009993]
17923,[1.009995]
17924,[1.009997]
17925,[1.009998]
17926,[1.01]
17927,[1.010002]
17928,[1.010005]
17929,[1.010007]
17930,[1.010009]
17931,[1.010011]
17932,[1.010017]
17933,[1.01002]
17934,[1.010022]
17935,[1.010024]
17936,[1.010025]
17937,[1.010027]
17938,[1.010029]
17939,[1.010031]
17940,[1.010033]
17941,[1.010035]
17942,[1.010037]
17943,[1.010039]
17944,[1.01004]
17945,[1.010042]
17946,[1.010044]
17947,[1.010046]
17948,[1.010048]
17949,[1.01005]
17950,[1.010052]
17951,[1.010054]
17952,[1.010056]
17953,[1.010058]
17954,[1.01006]
17955,[1.010062]
17956,[1.010068]
17957,[1.010071]
17958,[1.010073]
17959,[1.010074]
17960,[1.010077]
17961,[1.010078]
17962,[1.01008]
17963,[1.010083]
17964,[1.010085]
17965,[1.010086]
17966,[1.010088]
17967,[1.01009]
17968,[1.010092]
17969,[1.010094]
17970,[1.010096]
17971,[1.010098]
17972,[1.0101]
17973,[1.010102]
17974,[1.010104]
17975,[1.010106]
17976,[1.010107]
17977,[1.010109]
17978,[1.010111]
17979,[1.010113]
17980,[1.010115]
17981,[1.010117]
17982,[1.010119]
17983,[1.010121]
17984,[1.010123]
17985,[1.010125]
17986,[1.010127]
17987,[1.010129]
17988,[1.010134]
17989,[1.010136]
17990,[1.010145]
18322,[15.232957 15.232958]
18323,[15.23166  15.231661]
18324,[15.233071 15.233072]
18326,[15.23272  15.232721]
18329,[15.232859 15.23286 ]
18335,[15.231497 15.231501]
18336,[15.231786]
18337,[15.231035 15.231042]
18338,[15.232473 15.232476]
18339,[15.2319   15.231901]
18340,[15.23131  15.231311]
18341,[15.232618 15.232621]
18343,[1.49937  1.499371]
18344,[1.02537  1.025372 1.025555]
18345,[1.022031 1.022034]
18346,[1.025102 1.025104]
18347,[1.025374 1.025559 1.025615]
18348,[1.023089 1.023091]
18349,[1.024477 1.02448 ]
18350,[1.025261 1.025263]
18351,[1.024952 1.024953]
18352,[1.023589 1.025366]
18353,[1.023587 1.023592 1.023756]
18354,[1.0234   1.023401]
18355,[1.025642 1.025644 1.025755]
18356,[1.023251 1.023253]
18358,[1.024057 1.024058]
18359,[1.025762 1.025763 1.025875]
18360,[1.024224 1.024225]
18362,[1.024779 1.024781]
18363,[1.023876 1.023877]
18364,[15.219781 15.219783]
18365,[1.02376  1.023762]
18366,[1.024357 1.02436 ]
18367,[1.024632 1.024634]
18368,[1.025905 1.025907]
18496,[1.026013 1.026014]
18503,[1.01017]
18504,[1.010174]
18505,[1.010176]
18506,[1.010178]
18507,[1.01018]
18508,[1.010183]
18509,[1.010185 1.49891 ]
18510,[1.010187]
18511,[1.010189]
18512,[1.010191]
18513,[1.010193]
18514,[1.010194]
18515,[1.010204]
18516,[1.010206]
18517,[1.010208]
18518,[1.01021]
18519,[1.010212]
18520,[1.010214]
18521,[1.010216]
18522,[1.010218]
18523,[1.01022]
18524,[1.010222]
18525,[1.010224]
18526,[1.010226]
18527,[1.010228]
18528,[1.01023]
18529,[1.010232]
18530,[1.010234]
18531,[1.010236]
18532,[1.010237]
18533,[1.010239]
18534,[1.010241]
18535,[1.010243]
18536,[1.010245]
18537,[1.010247]
18538,[1.010249]
18539,[1.010254]
18540,[1.010256]
18541,[1.010258]
18542,[1.01026]
18543,[1.010261]
18544,[1.010264]
18545,[1.010265]
18546,[1.010267]
18547,[1.010269]
18548,[1.010271]
18549,[1.010273]
18550,[1.010275]
18551,[1.010277]
18552,[1.010279]
18553,[1.01028]
18554,[1.010282]
18555,[1.010284]
18556,[1.010286]
18557,[1.010288]
18558,[1.01029]
18559,[1.010292]
18560,[1.010294]
18561,[1.010296]
18562,[1.010298]
18563,[1.0103]
18564,[1.010301]
18565,[1.010303]
18566,[1.010305]
18567,[1.010307]
18568,[1.010309]
18569,[1.010311]
18570,[1.010313]
18571,[1.010318]
18572,[1.010321]
18573,[1.010323]
18574,[1.010325]
18575,[1.010327]
18576,[1.010329]
18577,[1.010331]
18578,[1.010333]
18579,[1.010335]
18580,[1.010337]
18581,[1.010338]
18582,[1.01034]
18583,[1.010342]
18584,[1.010344]
18585,[1.010346]
18586,[1.010348]
18587,[1.01035]
18588,[1.010352]
18589,[1.010354]
18590,[1.010356]
18591,[1.010358]
18592,[1.01036]
18593,[1.010361]
18594,[1.010363]
18595,[1.010365]
18596,[1.010367]
18597,[1.010369]
18598,[1.010371]
18599,[1.010373]
18600,[1.010375]
18601,[1.010383]
18602,[1.010386]
18603,[1.010388]
18604,[1.010389]
18605,[1.010392]
18606,[1.010393]
18607,[1.010395]
18608,[1.010397]
18609,[1.010399]
18610,[1.010401]
18611,[1.010403]
18612,[1.010405]
18613,[1.010407]
18614,[1.010409]
18615,[1.010411]
18616,[1.010412]
18617,[1.010414]
18618,[1.010416]
18619,[1.010418]
18620,[1.01042]
18621,[1.010422]
18622,[1.010424]
18623,[1.010426]
18624,[1.010428]
18625,[1.01043]
18626,[1.010432]
18627,[1.010434]
18628,[1.010436]
18629,[1.010438]
18630,[1.01044]
18631,[1.010442]
18632,[1.010444]
18633,[1.010449]
18634,[1.010451]
18635,[1.010453]
18636,[1.010455]
18637,[1.010457 1.498912]
18638,[1.010459]
18639,[1.010461]
18640,[1.010463]
18641,[1.010465]
18642,[1.010467]
18643,[1.010469]
18644,[1.010471]
18645,[1.010473]
18646,[1.010475]
18647,[1.010477]
18648,[1.010479]
18649,[1.010481]
18650,[1.010483]
18651,[1.010485]
18652,[1.010487]
18653,[1.010488]
18654,[1.01049]
18655,[1.010492]
18656,[1.010494]
18657,[1.010496]
18658,[1.010498]
18659,[1.0105]
18660,[1.010502]
18661,[1.010504]
18662,[1.010506]
18663,[1.010507]
18664,[1.010509]
18665,[1.010514]
18666,[1.010516]
18667,[1.010518]
18668,[1.01052]
18669,[1.010522]
18670,[1.010524]
18671,[1.010526]
18672,[1.010528]
18673,[1.01053]
18674,[1.010532]
18675,[1.010534]
18676,[1.010535]
18677,[1.010537]
18678,[1.010539]
18679,[1.010541]
18680,[1.010543]
18681,[1.010545]
18682,[1.010547]
18683,[1.010549]
18684,[1.010556]
18685,[1.010558]
18686,[1.01056]
18687,[1.010562]
18688,[1.010564]
18689,[1.010566]
18690,[1.010568]
18691,[1.010569]
18692,[1.010571]
18693,[1.010573]
18694,[1.010575]
18695,[1.010577]
18696,[1.010579]
18697,[1.010586]
18698,[1.010588]
18699,[1.01059]
18700,[1.010593]
18701,[1.010594]
18702,[1.010596]
18703,[1.010598]
18704,[1.0106]
18705,[1.010602]
18706,[1.010604]
18707,[1.010606]
18708,[1.010608]
18709,[1.01061]
18710,[1.010612]
18711,[1.010614]
18712,[1.010616]
18713,[1.010618]
18714,[1.01062]
18715,[1.010622]
18716,[1.010624]
18717,[1.010626]
18718,[1.010628]
18719,[1.01063]
18720,[1.010632]
18721,[1.010634]
18722,[1.010635]
18723,[1.01064]
18724,[1.010642]
18725,[1.010644]
18726,[1.010646]
18727,[1.010648]
18728,[1.01065]
18729,[1.010652]
18730,[1.010654]
18731,[1.010656]
18732,[1.010658]
18733,[1.010659]
18734,[1.010661]
18735,[1.010663]
18736,[1.010665]
18737,[1.010667]
18738,[1.010669]
18739,[1.010671]
18740,[1.010673]
18741,[1.010675]
18742,[1.010676]
18743,[1.010678]
18744,[1.01068]
18745,[1.010682]
18746,[1.010684]
18747,[1.010686]
18748,[1.010688]
18749,[1.01069]
18750,[1.010692]
18751,[1.010694]
18752,[1.010696]
18753,[1.010698]
18754,[1.010699]
18755,[1.010704]
18756,[1.010706]
18757,[1.010708]
18758,[1.01071]
18759,[1.010712]
18760,[1.010714]
18761,[1.010716]
18762,[1.010717]
18763,[1.010719]
18764,[1.010722]
18765,[1.010724 1.498914]
18766,[1.010726]
18767,[1.010728]
18768,[1.010729]
18769,[1.010731]
18770,[1.010739]
18771,[1.010741]
18772,[1.010743]
18773,[1.010744]
18774,[1.010746]
18775,[1.010748]
18776,[1.01075]
18777,[1.010752]
18778,[1.010755]
18779,[1.010756]
18780,[1.010759]
18781,[1.010761]
18782,[1.010763]
18783,[1.010774]
18784,[1.010776]
18785,[1.010778]
18786,[1.010781]
18787,[1.010783]
18788,[1.010785]
18789,[1.010787]
18790,[1.010789]
18791,[1.010791]
18792,[1.010793]
18793,[1.010795]
18794,[1.010797]
18795,[1.010799]
18796,[1.0108]
18797,[1.010802]
18798,[1.010804]
18799,[1.010806]
18800,[1.010808]
18801,[1.01081]
18802,[1.010812]
18803,[1.010814]
18804,[1.010816]
18805,[1.010818]
18806,[1.01082]
18807,[1.010822]
18808,[1.010824]
18809,[1.010825]
18810,[1.010827]
18811,[1.010829]
18812,[1.010831]
18813,[1.010833]
18814,[1.010835]
18815,[1.01084]
18816,[1.010842]
18817,[1.010844]
18818,[1.010846]
18819,[1.010848]
18820,[1.01085]
18821,[1.010852]
18822,[1.010854]
18823,[1.010855]
18824,[1.010857]
18825,[1.010859]
18826,[1.010861]
18827,[1.010863]
18828,[1.010866]
18829,[1.010867]
18830,[1.010869]
18831,[1.010871]
18832,[1.010873]
18833,[1.010875]
18834,[1.010877]
18835,[1.010879]
18836,[1.010881]
18837,[1.010883]
18838,[1.010885]
18839,[1.010887]
18840,[1.010889]
18841,[1.010891]
18842,[1.010893]
18843,[1.010895]
18844,[1.010897]
18845,[1.010899]
18846,[1.010901]
18847,[1.010906]
18848,[1.010908]
18849,[1.01091]
18850,[1.010919]
18851,[1.010921]
18852,[1.010923]
18853,[1.010925]
18854,[1.010927]
18855,[1.010929]
18856,[1.010931]
18857,[1.010933]
18858,[1.010935]
18859,[1.010937]
18860,[1.010939]
18861,[1.010941]
18862,[1.010943]
18863,[1.010945]
18864,[1.010947]
18865,[1.010948]
18866,[1.01095]
18867,[1.010952]
18868,[1.010954]
18869,[1.010956]
18870,[1.010958]
18871,[1.01096]
18872,[1.010962]
18873,[1.010964]
18874,[1.010966]
18875,[1.010968]
18876,[1.01097]
18877,[1.010972]
18878,[1.010973]
18879,[1.010982]
18880,[1.010984]
18881,[1.010986]
18882,[1.010988]
18883,[1.01099]
18884,[1.010992]
18885,[1.010994]
18886,[1.010996]
18887,[1.010998]
18888,[1.011]
18889,[1.011002]
18890,[1.011004]
18891,[1.011006]
18892,[1.011008]
18893,[1.01101  1.498916]
18894,[1.011012]
18895,[1.011014]
18896,[1.011016]
18897,[1.011018]
18898,[1.01102]
18899,[1.011025]
18900,[1.011027]
18901,[1.011029]
18902,[1.011031]
18903,[1.011033]
18904,[1.011035]
18905,[1.011037]
18906,[1.011038]
18907,[1.01104]
18908,[1.011043]
18909,[1.011045]
18910,[1.011047]
18911,[1.011049]
18912,[1.011051]
18913,[1.011053]
18914,[1.011055]
18915,[1.011057]
18916,[1.011059]
18917,[1.011061]
18918,[1.011063]
18919,[1.011065]
18920,[1.011067]
18921,[1.011069]
18922,[1.011071]
18923,[1.011073]
18924,[1.011074]
18925,[1.011076]
18926,[1.011078]
18927,[1.01108]
18928,[1.011082]
18929,[1.011084]
18930,[1.011086]
18931,[1.011091]
18932,[1.011093]
18933,[1.011095]
18934,[1.011097]
18935,[1.011098]
18936,[1.0111]
18937,[1.011103]
18938,[1.011105]
18939,[1.011106]
18940,[1.011108]
18941,[1.01111]
18942,[1.011112]
18943,[1.011114]
18944,[1.011116]
18945,[1.011118]
18946,[1.01112]
18947,[1.011122]
18948,[1.011124]
18949,[1.011126]
18950,[1.011128]
18951,[1.01113]
18952,[1.011137]
18953,[1.011139]
18954,[1.011141]
18955,[1.011143]
18956,[1.011146]
18957,[1.011148]
18958,[1.01115]
18959,[1.011151]
18960,[1.011155]
18961,[1.011157]
18962,[1.011159]
18963,[1.011164]
18964,[1.011166]
18965,[1.011168]
18966,[1.01117]
18967,[1.011172]
18968,[1.011173]
18969,[1.011175]
18970,[1.011177]
18971,[1.011179]
18972,[1.011181]
18973,[1.011183]
18974,[1.011185]
18975,[1.011187]
18976,[1.011189]
18977,[1.011191]
18978,[1.011192]
18979,[1.011194]
18980,[1.011196]
18981,[1.011198]
18982,[1.0112]
18983,[1.011202]
18984,[1.011204]
18985,[1.011206]
18986,[1.011208]
18987,[1.01121]
18988,[1.011212]
18989,[1.011214]
18990,[1.011216]
18991,[1.011218]
18992,[1.011221]
18993,[1.011223]
18994,[1.011225]
18995,[1.01123]
18996,[1.011232]
18997,[1.011233]
18998,[1.011235]
18999,[1.011237]
19000,[1.011239]
19001,[1.011241]
19002,[1.011243]
19003,[1.011245]
19004,[1.011247]
19005,[1.011249]
19006,[1.01125]
19007,[1.011252]
19008,[1.011254]
19009,[1.011256]
19010,[1.011258]
19011,[1.01126]
19012,[1.011262]
19013,[1.011264]
19014,[1.011266]
19427,[1.011291]
19428,[1.011296]
19429,[1.011298]
19430,[1.0113]
19431,[1.011302]
19432,[1.011303]
19433,[1.011305 1.498918]
19434,[1.011307]
19435,[1.011309]
19436,[1.011312]
19437,[1.011314]
19438,[1.011316]
19439,[1.011321]
19440,[1.011323]
19441,[1.011324]
19442,[1.011326]
19443,[1.011328]
19444,[1.01133]
19445,[1.011332]
19446,[1.011334]
19447,[1.011336]
19448,[1.011338]
19449,[1.01134]
19450,[1.011341]
19451,[1.011343]
19452,[1.011345]
19453,[1.011347]
19454,[1.011349]
19455,[1.011351]
19456,[1.011353]
19457,[1.011355]
19458,[1.011357]
19459,[1.011359]
19460,[1.01136]
19461,[1.011363]
19462,[1.011364]
19463,[1.011366]
19464,[1.011368]
19465,[1.01137]
19466,[1.011372]
19467,[1.011374]
19468,[1.011377]
19469,[1.011379]
19470,[1.011381]
19471,[1.011386]
19472,[1.011388]
19473,[1.01139]
19474,[1.011391]
19475,[1.011393]
19476,[1.011395]
19477,[1.011397]
19478,[1.011409]
19479,[1.011411]
19480,[1.011413]
19481,[1.011415]
19482,[1.011417]
19483,[1.011419]
19484,[1.011421]
19485,[1.011422]
19486,[1.011424]
19487,[1.011426]
19488,[1.011428]
19489,[1.01143]
19490,[1.011432]
19491,[1.011435]
19492,[1.011437]
19493,[1.011438]
19494,[1.01144]
19495,[1.011442]
19496,[1.011444]
19497,[1.011446]
19498,[1.011448]
19499,[1.01145]
19500,[1.011452]
19501,[1.011454]
19502,[1.011456]
19503,[1.011466]
19504,[1.011468]
19505,[1.01147]
19506,[1.011472]
19507,[1.011473]
19508,[1.011475]
19509,[1.011477]
19510,[1.011479]
19511,[1.011637]
19512,[1.01164]
19513,[1.011642]
19514,[1.011644]
19515,[1.011646]
19516,[1.011648]
19517,[1.011653]
19518,[1.011655]
19519,[1.011657]
19520,[1.011659]
19521,[1.011661]
19522,[1.011663]
19523,[1.011665]
19524,[1.011668]
19525,[1.01167]
19526,[1.011672]
19527,[1.011674]
19528,[1.011676]
19529,[1.011681]
19530,[1.011684]
19531,[1.011686]
19532,[1.011688]
19533,[1.01169]
19534,[1.011692]
19535,[1.011694]
19536,[1.011696]
19537,[1.011697]
19538,[1.011699]
19539,[1.011701]
19540,[1.011703]
19541,[1.011705]
19542,[1.011707]
19543,[1.011709]
19544,[1.011711]
19545,[1.011713]
19546,[1.011715]
19547,[1.011716]
19548,[1.011718]
19549,[1.01172]
19550,[1.011722]
19551,[1.011724]
19552,[1.011726]
19553,[1.011733]
19554,[1.011735]
19555,[1.011738]
19556,[1.01174]
19557,[1.011742]
19558,[1.011744]
19559,[1.011746]
19560,[1.011748]
19561,[1.01175  1.49892  1.498921]
19562,[1.011752]
19563,[1.011754]
19564,[1.011755]
