121396254.0 33532909
121396278.0 33532909
121396293.0 33532909
121396308.0 33532909
121396324.0 33532909
121396339.0 33532909
121396353.0 33532909
121396371.0 33532909
121396388.0 33532909
121396403.0 33532909
121396417.0 33532909
121396431.0 33532909
121396446.0 33532909
121396462.0 33532909
121396478.0 33532909
121396492.0 33532909
121396506.0 33532909
121396522.0 33532909
121396536.0 33532909
121396551.0 33532909
121396565.0 33532909
121396580.0 33532909
121396595.0 33532909
121396610.0 33532909
121396625.0 33532909
121396639.0 33532909
121396653.0 33532909
121396668.0 33532909
121396682.0 33532909
121396697.0 33532909
121396711.0 33532909
121396726.0 33532909
121396741.0 33532909
121396756.0 33532909
121396770.0 33532909
121396784.0 33532909
121396799.0 33532909
121396813.0 33532909
121396827.0 33532909
121396841.0 33532909
121396855.0 33532909
121396870.0 33532909
121396885.0 33532909
121396900.0 33532909
121396914.0 33532909
121396929.0 33532909
121396943.0 33532909
121396957.0 33532909
121396971.0 33532909
121396989.0 33532909
121397006.0 33532909
121397020.0 33532909
121397034.0 33532909
121397048.0 33532909
121397063.0 33532909
121397079.0 33532909
121397093.0 33532909
121397122.0 33532909
121397147.0 33532909
121397163.0 33532909
121397177.0 33532909
121397192.0 33532909
121397207.0 33532909
121397222.0 33532909
121397237.0 33532909
121397251.0 33532909
121397266.0 33532909
121397290.0 33532909
121397316.0 33532909
121397330.0 33532909
121397345.0 33532909
121397359.0 33532909
121397373.0 33532909
121397388.0 33532909
121397402.0 33532909
121397416.0 33532909
121397430.0 33532909
121397454.0 33532909
121397480.0 33532909
121397499.0 33532909
121397515.0 33532909
121397538.0 33532909
121397553.0 33532909
121397569.0 33532909
121397589.0 33532909
121397606.0 33532909
121397631.0 33532909
121397647.0 33532909
121397663.0 33532909
121397680.0 33532909
121397696.0 33532909
121397712.0 33532909
121397727.0 33532909
121397743.0 33532909
121397758.0 33532909
121397774.0 33532909
121397790.0 33532909
121397806.0 33532909
121397827.0 33532909
121397843.0 33532909
121397858.0 33532909
121397874.0 33532909
121397890.0 33532909
121397905.0 33532909
121397921.0 33532909
121397938.0 33532909
121397956.0 33532909
121397971.0 33532909
121397988.0 33532909
121398003.0 33532909
121398019.0 33532909
121398034.0 33532909
121398049.0 33532909
121398065.0 33532909
121398081.0 33532909
121398106.0 33532909
121398132.0 33532909
121398161.0 33532909
121398200.0 33532909
121398230.0 33532909
121398259.0 33532909
121398289.0 33532909
121398319.0 33532909
121398340.0 33532909
121398356.0 33532909
121398373.0 33532909
121398388.0 33532909
121398404.0 33532909
121398420.0 33532909
121398436.0 33532909
121398452.0 33532909
121398467.0 33532909
121398482.0 33532909
121398498.0 33532909
121398515.0 33532909
121398531.0 33532909
121398546.0 33532909
121398563.0 33532909
121398582.0 33532909
121398599.0 33532909
121398623.0 33532909
121398638.0 33532909
121398654.0 33532909
121398670.0 33532909
121398687.0 33532909
121399123.0 33532909
121399148.0 33532909
121399164.0 33532909
121399181.0 33532909
121399197.0 33532909
121399212.0 33532909
121399227.0 33532909
121399244.0 33532909
121399261.0 33532909
121399281.0 33532909
121399297.0 33532909
121399312.0 33532909
121400126.0 33532909
121400169.0 33532909
121400198.0 33532909
121400228.0 33532909
121400258.0 33532909
121400289.0 33532909
121400329.0 33532909
121400362.0 33532909
121400391.0 33532909
121400422.0 33532909
121400451.0 33532909
121400478.0 33532909
121400496.0 33532909
121400522.0 33532909
121400538.0 33532909
121400554.0 33532909
121400571.0 33532909
121400589.0 33532909
121400605.0 33532909
121400621.0 33532909
121400637.0 33532909
121400652.0 33532909
121400668.0 33532909
121400688.0 33532909
121400717.0 33532909
121400751.0 33532909
121400781.0 33532909
121400802.0 33532909
121400819.0 33532909
121400836.0 33532909
121400851.0 33532909
121400867.0 33532909
121400882.0 33532909
121400898.0 33532909
121400916.0 33532909
121400933.0 33532909
121400948.0 33532909
121400964.0 33532909
121400980.0 33532909
121400995.0 33532909
121401010.0 33532909
121401025.0 33532909
121401042.0 33532909
121401057.0 33532909
121401075.0 33532909
121401092.0 33532909
121401148.0 33532909
121401166.0 33532909
121401182.0 33532909
121401197.0 33532909
121401213.0 33532909
121401235.0 33532909
121401251.0 33532909
121401277.0 33532909
121401292.0 33532909
121401308.0 33532909
121401324.0 33532909
121401340.0 33532909
121401355.0 33532909
121401370.0 33532909
121401386.0 33532909
121401402.0 33532909
121401419.0 33532909
121401434.0 33532909
121401450.0 33532909
121401466.0 33532909
121401481.0 33532909
121401496.0 33532909
121401512.0 33532909
121401528.0 33532909
121401544.0 33532909
121401561.0 33532909
121401591.0 33532909
121401619.0 33532909
121401650.0 33532909
121401680.0 33532909
121401708.0 33532909
121401726.0 33532909
121401744.0 33532909
121401760.0 33532909
121401775.0 33532909
121401792.0 33532909
121401808.0 33532909
121401823.0 33532909
121401839.0 33532909
121401854.0 33532909
121401870.0 33532909
121401886.0 33532909
121401902.0 33532909
121401917.0 33532909
121401935.0 33532909
121401964.0 33532909
121402002.0 33532909
121402032.0 33532909
121402061.0 33532909
121402089.0 33532909
121402121.0 33532909
121402140.0 33532909
121402164.0 33532909
121402182.0 33532909
121402198.0 33532909
121402214.0 33532909
121402229.0 33532909
121402245.0 33532909
121402260.0 33532909
121402276.0 33532909
121402292.0 33532909
121402307.0 33532909
121402324.0 33532909
121402339.0 33532909
121402355.0 33532909
121402372.0 33532909
121402401.0 33532909
121402429.0 33532909
121402458.0 33532909
121402484.0 33532909
121402500.0 33532909
121402515.0 33532909
121402533.0 33532909
121402548.0 33532909
121402564.0 33532909
121402579.0 33532909
121402595.0 33532909
121402610.0 33532909
121402626.0 33532909
121402642.0 33532909
121402657.0 33532909
121402673.0 33532909
121402689.0 33532909
121402705.0 33532909
121402720.0 33532909
121402735.0 33532909
121402750.0 33532909
121402765.0 33532909
121402781.0 33532909
121402797.0 33532909
121402813.0 33532909
121402829.0 33532909
121402846.0 33532909
121402862.0 33532909
121402878.0 33532909
121402900.0 33532909
121402916.0 33532909
121402940.0 33532909
121402965.0 33532909
121402982.0 33532909
121402999.0 33532909
121403015.0 33532909
121403030.0 33532909
121403046.0 33532909
121403062.0 33532909
121403078.0 33532909
121403093.0 33532909
121403114.0 33532909
121403131.0 33532909
121403147.0 33532909
121403163.0 33532909
121403178.0 33532909
121403194.0 33532909
121403210.0 33532909
121403229.0 33532909
121403247.0 33532909
121403263.0 33532909
121403279.0 33532909
121403297.0 33532909
121403313.0 33532909
121403329.0 33532909
121403345.0 33532909
121403361.0 33532909
121403377.0 33532909
121403393.0 33532909
121403409.0 33532909
121403426.0 33532909
121403443.0 33532909
121403464.0 33532909
121403480.0 33532909
121403495.0 33532909
121403521.0 33532909
121403537.0 33532909
121403554.0 33532909
121403570.0 33532909
121403587.0 33532909
121403602.0 33532909
121403619.0 33532909
121403634.0 33532909
121403650.0 33532909
121403666.0 33532909
121403681.0 33532909
121403697.0 33532909
121403712.0 33532909
121403728.0 33532909
121403743.0 33532909
121403759.0 33532909
121403776.0 33532909
121403792.0 33532909
121403807.0 33532909
121403824.0 33532909
121403839.0 33532909
121403854.0 33532909
121403870.0 33532909
121403885.0 33532909
121403900.0 33532909
121403919.0 33532909
121403935.0 33532909
121403950.0 33532909
121403966.0 33532909
121403982.0 33532909
121403998.0 33532909
121404014.0 33532909
121404038.0 33532909
121404054.0 33532909
121404069.0 33532909
121404088.0 33532909
121404108.0 33532909
121404124.0 33532909
121404140.0 33532909
121404156.0 33532909
121404171.0 33532909
121404186.0 33532909
121404201.0 33532909
121404217.0 33532909
121404234.0 33532909
121404250.0 33532909
121404267.0 33532909
121404283.0 33532909
121404299.0 33532909
121404315.0 33532909
121404330.0 33532909
121404346.0 33532909
121404362.0 33532909
121404379.0 33532909
121404395.0 33532909
121404410.0 33532909
121404427.0 33532909
121404442.0 33532909
121404457.0 33532909
121404473.0 33532909
121413146.0 33532909
121413199.0 33532909
121413229.0 33532909
121413263.0 33532909
121413305.0 33532909
121413336.0 33532909
121413363.0 33532909
121413392.0 33532909
121413420.0 33532909
121413448.0 33532909
121413485.0 33532909
121413512.0 33532909
121413544.0 33532909
121413572.0 33532909
121413600.0 33532909
121413629.0 33532909
121413657.0 33532909
121413690.0 33532909
121413722.0 33532909
121413752.0 33532909
121413781.0 33532909
121413814.0 33532909
121413841.0 33532909
121413870.0 33532909
121413896.0 33532909
121413916.0 33532909
121413932.0 33532909
121413949.0 33532909
121413965.0 33532909
121413980.0 33532909
121413999.0 33532909
121414015.0 33532909
121414031.0 33532909
121414047.0 33532909
121414063.0 33532909
121414078.0 33532909
121414094.0 33532909
121414122.0 33532909
121414139.0 33532909
121414154.0 33532909
121414171.0 33532909
121414187.0 33532909
121414203.0 33532909
121414219.0 33532909
121414235.0 33532909
121414251.0 33532909
121414267.0 33532909
121414283.0 33532909
121414299.0 33532909
121414316.0 33532909
121414332.0 33532909
121414348.0 33532909
121414364.0 33532909
121414379.0 33532909
121414395.0 33532909
121414411.0 33532909
121414439.0 33532909
121414465.0 33532909
121414484.0 33532909
121414500.0 33532909
121414516.0 33532909
121414532.0 33532909
121415280.0 33532909
121415343.0 33532909
121571189.0 33533339
121599170.0 33533339
121599221.0 33533339
121599239.0 33533350
121599257.0 33533350
121599273.0 33533325
121599289.0 33533325
121599304.0 33533325
121599320.0 33533335
121599336.0 33533335
121599351.0 33533343
121606187.0 33533343
121606233.0 33533343
121606252.0 33533337
121606272.0 33533342
121606289.0 33533342
121622184.0 33533342
121622230.0 33533338
121622247.0 33533325
121626185.0 33533325
121626231.0 33533325
121638185.0 33533325
121638230.0 33533325
121638253.0 33533344
121646166.0 33533344
121646212.0 33533345
121653158.0 33533345
121653183.0 33533345
121653200.0 33533345
121654157.0 33533345
121654182.0 33533324
121654199.0 33533314
121654216.0 33533314
121654238.0 33533326
121654255.0 33533329
121655152.0 33533329
121655177.0 33533317
121659154.0 33533317
121659179.0 33533317
121659197.0 33533329
121670186.0 33533329
121670232.0 33533329
121670250.0 33533317
121670266.0 33533321
121670287.0 33533331
121670303.0 33533331
121678188.0 33533331
121678235.0 33533320
121678253.0 33533320
121689194.0 33533320
121689240.0 33533325
121694175.0 33533325
121694223.0 33533326
121697169.0 33533326
121698156.0 33533326
121698186.0 33533330
121708196.0 33533330
121708243.0 33533334
121708260.0 33533333
121708277.0 33533333
121708293.0 33533346
121708309.0 33533319
121708326.0 33533319
121708342.0 33533326
121708363.0 33533326
121708379.0 33533334
121711170.0 33533334
121711215.0 33533323
121711237.0 33533343
121711255.0 33533343
121715174.0 33533343
121715221.0 33533317
121715240.0 33533317
121715256.0 33533317
121715272.0 33533314
121715288.0 33533314
121715309.0 33533322
121715326.0 33533324
121715341.0 33533324
121715358.0 33533335
121727166.0 33533335
121727212.0 33533335
121727230.0 33533348
121727246.0 33533348
121727261.0 33533348
121727278.0 33533347
121727299.0 33533347
121734187.0 33533347
121734235.0 33533354
121734252.0 33533354
121734270.0 33533339
121737186.0 33533339
121737233.0 33533339
121737251.0 33533330
121737267.0 33533330
121737283.0 33533330
121737299.0 33533330
121737320.0 33533314
121737336.0 33533336
121738157.0 33533336
121738181.0 33533331
121747175.0 33533331
121747221.0 33533331
121747238.0 33533331
121747254.0 33533330
121748156.0 33533346
121748182.0 33533346
121754168.0 33533346
121754219.0 33533319
121764178.0 33533319
121764226.0 33533319
121764244.0 33533334
121764260.0 33533334
121764276.0 33533354
121764291.0 33533354
121773203.0 33533354
121773251.0 33533335
121777184.0 33533335
121777230.0 33533335
121777252.0 33533323
121777269.0 33533323
121777285.0 33533331
121777301.0 33533331
121777317.0 33533324
121785184.0 33533324
121785231.0 33533324
121785249.0 33533338
121785267.0 33533338
121785283.0 33533338
121785304.0 33533317
121794173.0 33533317
121794219.0 33533348
121794237.0 33533348
121794254.0 33533348
121794271.0 33533341
121794287.0 33533341
121794304.0 33533326
121802188.0 33533326
121802234.0 33533326
121802256.0 33533333
121802274.0 33533333
121802290.0 33533329
121802306.0 33533338
121806183.0 33533338
121806228.0 33533338
121806247.0 33533326
121809191.0 33533326
121809238.0 33533348
121809256.0 33533348
121809271.0 33533349
121821169.0 33533349
121821219.0 33533349
121821236.0 33533342
121821252.0 33533343
121821268.0 33533343
121822157.0 33533343
121822182.0 33533315
121822199.0 33533315
121822215.0 33533315
121822233.0 33533335
121834183.0 33533335
121834229.0 33533346
121834250.0 33533340
121845167.0 33533340
121845214.0 33533340
121845231.0 33533337
121854166.0 33533337
121854210.0 33533320
121854229.0 33533323
121854245.0 33533323
121864203.0 33533323
121864249.0 33533317
121864271.0 33533317
121865195.0 33533317
121865241.0 33533345
121875166.0 33533345
121875213.0 33533345
121875231.0 33533328
121875248.0 33533319
121875264.0 33533319
121876156.0 33533319
121876181.0 33533315
121876197.0 33533315
121876214.0 33533315
121876235.0 33533315
121876252.0 33533315
121876268.0 33533328
121876284.0 33533328
121876300.0 33533344
121876316.0 33533347
121876331.0 33533347
121881160.0 33533347
121881185.0 33533342
121881202.0 33533342
121886207.0 33533342
121886253.0 33533337
121895175.0 33533337
121895221.0 33533337
121895240.0 33533317
121895256.0 33533317
121900201.0 33533317
121900248.0 33533323
121906188.0 33533323
121906236.0 33533323
121906252.0 33533333
121906274.0 33533333
121909201.0 33533333
121909249.0 33533342
121916183.0 33533342
121916228.0 33533342
121916246.0 33533341
121921167.0 33533341
121921215.0 33533319
121927172.0 33533319
121927218.0 33533319
121928152.0 33533319
121928177.0 33533334
121928194.0 33533334
121933170.0 33533334
121933215.0 33533317
121934160.0 33533317
121934185.0 33533317
121934203.0 33533319
121934220.0 33533319
121934237.0 33533338
121934253.0 33533338
121940186.0 33533338
121940234.0 33533342
121940253.0 33533342
121940269.0 33533342
121940285.0 33533341
121948167.0 33533341
121948214.0 33533341
121948232.0 33533340
121948248.0 33533340
121948264.0 33533317
121948285.0 33533317
121948301.0 33533317
121948316.0 33533316
121956170.0 33533316
121956214.0 33533316
121956232.0 33533344
121956249.0 33533344
121956265.0 33533344
121956281.0 33533354
121956297.0 33533316
121956314.0 33533316
121956337.0 33533316
121956353.0 33533322
121962169.0 33533322
121962214.0 33533328
121974166.0 33533328
121974212.0 33533328
121974231.0 33533335
121974247.0 33533335
121974262.0 33533335
121974279.0 33533333
121975164.0 33533333
121975193.0 33533333
121975210.0 33533327
121983173.0 33533327
121983220.0 33533324
121983238.0 33533324
121983254.0 33533324
121984165.0 33533324
121984191.0 33533326
121984207.0 33533322
121984223.0 33533322
121985154.0 33533322
121985184.0 33533333
121985202.0 33533350
121988189.0 33533350
121988236.0 33533350
121988255.0 33533325
121988272.0 33533325
121998198.0 33533325
121998246.0 33533341
121998264.0 33533341
122005163.0 33533341
122005212.0 33533314
122017167.0 33533314
122017216.0 33533320
122020166.0 33533320
122020215.0 33533320
122020232.0 33533340
122020249.0 33533340
122033167.0 33533340
122033213.0 33533331
122034159.0 33533331
122034190.0 33533349
122037169.0 33533339
122037219.0 33533339
122037236.0 33533339
122037252.0 33533348
122038133.0 33533348
122038158.0 33533325
122038176.0 33533321
122038193.0 33533321
122038208.0 33533321
122038224.0 33533321
122038240.0 33533333
122038262.0 33533333
122038278.0 33533333
122038294.0 33533318
122038310.0 33533328
122047194.0 33533328
122047241.0 33533343
122047259.0 33533343
122047276.0 33533345
122047293.0 33533345
122047308.0 33533343
122053189.0 33533343
122053235.0 33533343
122060196.0 33533343
122060241.0 33533319
122061157.0 33533319
122061183.0 33533338
122061201.0 33533338
122073187.0 33533338
122073237.0 33533358
122082196.0 33533358
122082244.0 33533325
122082266.0 33533325
122091194.0 33533325
122091240.0 33533321
122091258.0 33533321
122104193.0 33533321
122104240.0 33533346
122111186.0 33533346
122111234.0 33533346
122111251.0 33533346
122111268.0 33533327
122119183.0 33533339
122119229.0 33533344
122119252.0 33533344
122130194.0 33533344
122130242.0 33533350
122141199.0 33533350
122141244.0 33533325
122146173.0 33533325
122146220.0 33533325
122146236.0 33533322
122146253.0 33533322
122146271.0 33533347
122146286.0 33533347
122147154.0 33533347
122147179.0 33533330
122147198.0 33533330
122147214.0 33533337
122153184.0 33533337
122153231.0 33533346
122153249.0 33533328
122153266.0 33533328
122153282.0 33533313
122153298.0 33533340
122165178.0 33533340
122165223.0 33533349
122165242.0 33533349
122165258.0 33533349
122166153.0 33533349
122166178.0 33533323
122176174.0 33533323
122176224.0 33533315
122177162.0 33533315
122177187.0 33533315
122177204.0 33533315
122177220.0 33533340
122177241.0 33533340
122177257.0 33533341
122177273.0 33533341
122177288.0 33533320
122188197.0 33533320
122188244.0 33533320
122188261.0 33533323
122188277.0 33533323
122188293.0 33533323
122188309.0 33533336
122188325.0 33533334
122198173.0 33533334
122198220.0 33533331
122199157.0 33533331
122199182.0 33533331
122199198.0 33533324
122199215.0 33533324
122206167.0 33533324
122206214.0 33533331
122206232.0 33533331
122214188.0 33533331
122214242.0 33533318
122227166.0 33533318
122227213.0 33533318
122227231.0 33533319
122227248.0 33533319
122227264.0 33533319
122227280.0 33533346
