0:00:00.756409 34278597257
0:00:00.756426 34278597258
0:00:00.756443 34278597259
0:00:00.756459 34278597260
0:00:00.756475 34278597260
0:00:00.756492 34278597261
0:00:00.756508 34278597262
0:00:00.756525 34278597263
0:00:00.756542 34278597264
0:00:00.756559 34278597265
0:00:00.756575 34278597266
0:00:00.756592 34278597267
0:00:00.756609 34278597268
0:00:00.756625 34278597268
0:00:00.756642 34278597269
0:00:00.756658 34278597270
0:00:00.756675 34278597271
0:00:00.756692 34278597272
0:00:00.756708 34278597273
0:00:00.756725 34278597274
0:00:00.756741 34278597275
0:00:00.756758 34278597276
0:00:00.756775 34278597276
0:00:00.756792 34278597277
0:00:00.756808 34278597278
0:00:00.756839 34278597279
0:00:00.756857 34278597280
0:00:00.756876 34278597281
0:00:00.756893 34278597282
0:00:00.756910 34278597283
0:00:00.756926 34278597284
0:00:00.756943 34278597284
0:00:00.756960 34278597285
0:00:00.756977 34278597286
0:00:00.756994 34278597287
0:00:00.757012 34278597288
0:00:00.757030 34278597289
0:00:00.757048 34278597290
0:00:00.757064 34278597291
0:00:00.757081 34278597292
0:00:00.757098 34278597292
0:00:00.757115 34278597293
0:00:00.757131 34278597294
0:00:00.757148 34278597295
0:00:00.757165 34278597296
0:00:00.757184 34278597297
0:00:00.757201 34278597298
0:00:00.757219 34278597299
0:00:00.757236 34278597300
0:00:00.757253 34278597300
0:00:00.757270 34278597301
0:00:00.757287 34278597302
0:00:00.757304 34278597303
0:00:00.757322 34278597304
0:00:00.757339 34278597305
0:00:00.757357 34278597306
0:00:00.757374 34278597307
0:00:00.757391 34278597308
0:00:00.757407 34278597308
0:00:00.757425 34278597309
0:00:00.757442 34278597310
0:00:00.757460 34278597311
0:00:00.757476 34278597312
0:00:00.757493 34278597313
0:00:00.757511 34278597314
0:00:00.757529 34278597315
0:00:00.757547 34278597316
0:00:00.757563 34278597316
0:00:00.757581 34278597317
0:00:00.757598 34278597318
0:00:00.757617 34278597319
0:00:00.757634 34278597320
0:00:00.757651 34278597321
0:00:00.757670 34278597322
0:00:00.757689 34278597323
0:00:00.757707 34278597324
0:00:00.757724 34278597324
0:00:00.757741 34278597325
0:00:00.757758 34278597326
0:00:00.757775 34278597327
0:00:00.757793 34278597328
0:00:00.757815 34278597329
0:00:00.757833 34278597330
0:00:00.757852 34278597331
0:00:00.757870 34278597332
0:00:00.758866 34278597332
0:00:00.758895 34278597333
0:00:00.758913 34278597334
0:00:00.758937 34278597335
0:00:00.758964 34278597336
0:00:00.758993 34278597337
0:00:00.759017 34278597338
0:00:00.759038 34278597339
0:00:00.759055 34278597340
0:00:00.759076 34278597340
0:00:00.759107 34278597341
0:00:00.759137 34278597342
0:00:00.759168 34278597343
0:00:00.759189 34278597344
0:00:00.759206 34278597345
0:00:00.759233 34278597346
0:00:00.759260 34278597347
0:00:00.759278 34278597348
0:00:00.759295 34278597348
0:00:00.759314 34278597349
0:00:00.759343 34278597350
0:00:00.759372 34278597351
0:00:00.759401 34278597352
0:00:00.759430 34278597353
0:00:00.759454 34278597354
0:00:00.759474 34278597355
0:00:00.759501 34278597356
0:00:00.759520 34278597356
0:00:00.759538 34278597357
0:00:00.759557 34278597358
0:00:00.759585 34278597359
0:00:00.759614 34278597360
0:00:00.759644 34278597361
0:00:00.759668 34278597362
0:00:00.759686 34278597363
0:00:00.759716 34278597364
0:00:00.759740 34278597364
0:00:00.759757 34278597365
0:00:00.759774 34278597366
0:00:00.759803 34278597367
0:00:00.759837 34278597368
0:00:00.759867 34278597369
0:00:00.759892 34278597370
0:00:00.759911 34278597371
0:00:00.759942 34278597372
0:00:00.759968 34278597372
0:00:00.759992 34278597373
0:00:00.760010 34278597374
0:00:00.760027 34278597375
0:00:00.760051 34278597376
0:00:00.760082 34278597377
0:00:00.760110 34278597378
0:00:00.760137 34278597379
0:00:00.760160 34278597380
0:00:00.760186 34278597380
0:00:00.760211 34278597381
0:00:00.760235 34278597382
0:00:00.760253 34278597383
0:00:00.760270 34278597384
0:00:00.760297 34278597385
0:00:00.760327 34278597386
0:00:00.760356 34278597387
0:00:00.760380 34278597388
0:00:00.760407 34278597388
0:00:00.760433 34278597389
0:00:00.760459 34278597390
0:00:00.760482 34278597391
0:00:00.760498 34278597392
0:00:00.760516 34278597393
0:00:00.760542 34278597394
0:00:00.760569 34278597395
0:00:00.760597 34278597396
0:00:00.760623 34278597396
0:00:00.760650 34278597397
0:00:00.760670 34278597398
0:00:00.760697 34278597399
0:00:00.760717 34278597400
0:00:00.760735 34278597401
0:00:00.760754 34278597402
0:00:00.760782 34278597403
0:00:00.760815 34278597404
0:00:00.760842 34278597404
0:00:00.760870 34278597405
0:00:00.760894 34278597406
0:00:00.760920 34278597407
0:00:00.760937 34278597408
0:00:00.760965 34278597409
0:00:00.760987 34278597410
0:00:00.761005 34278597411
0:00:00.761022 34278597412
0:00:00.761041 34278597412
0:00:00.761071 34278597413
0:00:00.761100 34278597414
0:00:00.761129 34278597415
0:00:00.761157 34278597416
0:00:00.761187 34278597417
0:00:00.761218 34278597418
0:00:00.761241 34278597419
0:00:00.761258 34278597420
0:00:00.761283 34278597420
0:00:00.761314 34278597421
0:00:00.761337 34278597422
0:00:00.761365 34278597423
0:00:00.761395 34278597424
0:00:00.761417 34278597425
0:00:00.761444 34278597426
0:00:00.761464 34278597427
0:00:00.761481 34278597428
0:00:00.761498 34278597428
0:00:00.761526 34278597429
0:00:00.761553 34278597430
0:00:00.761580 34278597431
0:00:00.761610 34278597432
0:00:00.761634 34278597433
0:00:00.761660 34278597434
0:00:00.761682 34278597435
